LV 110124.1,,LOVELY 110124.1,102000,208000,LOVELY,LIGHT GREEN,ORNAMEN,71,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110124.2,,LOVELY 110124.2,102000,208000,LOVELY,LIGHT PURPLE ,ORNAMEN,72,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110124.3,,LOVELY 110124.3,102000,208000,LOVELY,YELLOW,ORNAMEN,73,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110124.4,,LOVELY 110124.4,102000,208000,LOVELY,BROWN,ORNAMEN,74,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110124.5,,LOVELY 110124.5,102000,208000,LOVELY,BLACK,ORNAMEN,75,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110125.1,,LOVELY 110125.1,102000,208000,LOVELY,BLUE,SMALL DAMASK,76,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110125.2,,LOVELY 110125.2,102000,208000,LOVELY,BLACK,SMALL DAMASK,77 & 78,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110125.3,,LOVELY 110125.3,102000,208000,LOVELY,CREAM,SMALL DAMASK,79,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110125.4,,LOVELY 110125.4,102000,208000,LOVELY,PURPLE,SMALL DAMASK,80,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110126.1,,LOVELY 110126.1,102000,208000,LOVELY,YELLOW,SOLID,81,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110126.2,,LOVELY 110126.2,102000,208000,LOVELY,GOLD,SOLID,82,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110126.3,,LOVELY 110126.3,102000,208000,LOVELY,LIGHT GREEN,SOLID,83,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110126.4,,LOVELY 110126.4,102000,208000,LOVELY,DARK GREEN,SOLID,84,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110126.5,,LOVELY 110126.5,102000,208000,LOVELY,PURPLE,SOLID,85,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110126.6,,LOVELY 110126.6,102000,208000,LOVELY,BLACK1,SOLID,86,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110126.7,,LOVELY 110126.7,102000,208000,LOVELY,SILVER,SOLID,87,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110126.8,,LOVELY 110126.8,102000,208000,LOVELY,BLACK2,SOLID,88,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110127.1,,LOVELY 110127.1,102000,208000,LOVELY,GREEN,DANDELION,89,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110127.2,,LOVELY 110127.2,102000,208000,LOVELY,BROWN,DANDELION,90,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110127.3,,LOVELY 110127.3,102000,208000,LOVELY,PINK,DANDELION,91,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110127.4,,LOVELY 110127.4,102000,208000,LOVELY,ORANGE,DANDELION,92,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110128.1,,LOVELY 110128.1,102000,208000,LOVELY,PURPLE,BRICKLEAF,93,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110128.2,,LOVELY 110128.2,102000,208000,LOVELY,GREEN,BRICKLEAF,94,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110128.3,,LOVELY 110128.3,102000,208000,LOVELY,WHITE,BRICK,95,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110128.4,,LOVELY 110128.4,102000,208000,LOVELY,LIGHT BROWN,BRICKLEAF,96,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110128.5,,LOVELY 110128.5,102000,208000,LOVELY,CREAM,BRICK,97,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110128.6,,LOVELY 110128.6,102000,208000,LOVELY,LIGHT BROWN,BRICKLEAF,98,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110129.1,,LOVELY 110129.1,102000,208000,LOVELY,BLUE,VERTICAL MOTIF,99,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110129.2,,LOVELY 110129.2,102000,208000,LOVELY,CREAM,VERTICAL MOTIF,100,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
LV 110129.3,,LOVELY 110129.3,102000,208000,LOVELY,GREY,VERTICAL MOTIF,101,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20010.1,,MR & MRS J 20010.1,80000,188000,MR & MRS J ,BROWN,KAWUNG,1,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20010.2,,MR & MRS J 20010.2,80000,188000,MR & MRS J ,RED,KAWUNG,2,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20010.3,,MR & MRS J 20010.3,80000,188000,MR & MRS J ,CREAM,KAWUNG,3,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20010.4,,MR & MRS J 20010.4,80000,188000,MR & MRS J ,LIGHT BROWN,KAWUNG,4,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20010.5,,MR & MRS J 20010.5,80000,188000,MR & MRS J ,WHITE,KAWUNG,5,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20010.6,,MR & MRS J 20010.6,80000,188000,MR & MRS J ,GREEN,KAWUNG,6,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20011.1,,MR & MRS J 20011.1,80000,188000,MR & MRS J ,DARK BROWN,BIG BEAUTY,7,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20011.2,,MR & MRS J 20011.2,80000,188000,MR & MRS J ,PURPLE,BIG BEAUTY,8,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20011.3,,MR & MRS J 20011.3,80000,188000,MR & MRS J ,CREAM,BIG BEAUTY,9,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20011.4,,MR & MRS J 20011.4,80000,188000,MR & MRS J ,LIGHT BROWN,BIG BEAUTY,10,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20011.5,,MR & MRS J 20011.5,80000,188000,MR & MRS J ,LIGHT GREEN,BIG BEAUTY,11,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20012.1,,MR & MRS J 20012.1,80000,188000,MR & MRS J ,PINK,FLOWER,12,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20012.2,,MR & MRS J 20012.2,80000,188000,MR & MRS J ,GREEN,FLOWER,13,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20012.3,,MR & MRS J 20012.3,80000,188000,MR & MRS J ,BLUE,FLOWER,14,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20012.4,,MR & MRS J 20012.4,80000,188000,MR & MRS J ,PURPLE,FLOWER,15,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20013.1,,MR & MRS J 20013.1,80000,188000,MR & MRS J ,BROWN,ALADIN,16,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20013.2,,MR & MRS J 20013.2,80000,188000,MR & MRS J ,DARK GREY,ALADIN,17,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20013.3,,MR & MRS J 20013.3,80000,188000,MR & MRS J ,GREY,ALADIN,18,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20013.4,,MR & MRS J 20013.4,80000,188000,MR & MRS J ,CREAM,ALADIN,19,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20014.1,,MR & MRS J 20014.1,80000,188000,MR & MRS J ,YELLOW,STRIPES,20,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20014.2,,MR & MRS J 20014.2,80000,188000,MR & MRS J ,WHITE,STRIPES,21,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20014.3,,MR & MRS J 20014.3,80000,188000,MR & MRS J ,CREAM,STRIPES,22,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20014.4,,MR & MRS J 20014.4,80000,188000,MR & MRS J ,BROWN,STRIPES,23,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20014.5,,MR & MRS J 20014.5,80000,188000,MR & MRS J ,DARK BROWN,STRIPES,24,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20015.1,,MR & MRS J 20015.1,80000,188000,MR & MRS J ,BLACK,BIG  DAMASK,29,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20015.2,,MR & MRS J 20015.2,80000,188000,MR & MRS J ,RED,BIG  DAMASK,30,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20015.3,,MR & MRS J 20015.3,80000,188000,MR & MRS J ,DARK BROWN,BIG  DAMASK,31,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20015.4,,MR & MRS J 20015.4,80000,188000,MR & MRS J ,BROWN,BIG  DAMASK,32,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20016.1,,MR & MRS J 20016.1,80000,188000,MR & MRS J ,PURPLE,SMALL BOX,34,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20016.2,,MR & MRS J 20016.2,80000,188000,MR & MRS J ,BROWN,SMALL BOX,35,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20016.3,,MR & MRS J 20016.3,80000,188000,MR & MRS J ,LIGHT BROWN,SMALL BOX,36,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20016.4,,MR & MRS J 20016.4,80000,188000,MR & MRS J ,CREAM,SMALL BOX,37,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20017.1,,MR & MRS J 20017.1,80000,188000,MR & MRS J ,GOLD1,DAMASK,38,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20017.2,,MR & MRS J 20017.2,80000,188000,MR & MRS J ,RED,DAMASK,40,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20017.3,,MR & MRS J 20017.3,80000,188000,MR & MRS J ,CREAM,DAMASK,42,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20017.4,,MR & MRS J 20017.4,80000,188000,MR & MRS J ,GOLD2,DAMASK,44,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20017.5,,MR & MRS J 20017.5,80000,188000,MR & MRS J ,DARK GREEN,DAMASK,46,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20017.6,,MR & MRS J 20017.6,80000,188000,MR & MRS J ,BROWN,DAMASK,48,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20017.7,,MR & MRS J 20017.7,80000,188000,MR & MRS J ,LIGHT GREEN,DAMASK,50,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20018.1,,MR & MRS J 20018.1,80000,188000,MR & MRS J ,GOLD1,VERTICAL DAMASK,39,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20018.2,,MR & MRS J 20018.2,80000,188000,MR & MRS J ,RED,VERTICAL DAMASK,41,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20018.3,,MR & MRS J 20018.3,80000,188000,MR & MRS J ,CREAM,VERTICAL DAMASK,43,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20018.4,,MR & MRS J 20018.4,80000,188000,MR & MRS J ,GOLD2,VERTICAL DAMASK,45,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20018.5,,MR & MRS J 20018.5,80000,188000,MR & MRS J ,DARK GREEN,VERTICAL DAMASK,47,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20018.6,,MR & MRS J 20018.6,80000,188000,MR & MRS J ,BROWN,VERTICAL DAMASK,49,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20018.7,,MR & MRS J 20018.7,80000,188000,MR & MRS J ,LIGHT GREEN,VERTICAL DAMASK,51,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20019.1,,MR & MRS J 20019.1,80000,188000,MR & MRS J ,BROWN,DIFUSE,52,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20019.2,,MR & MRS J 20019.2,80000,188000,MR & MRS J ,GREY,DIFUSE,53,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20019.3,,MR & MRS J 20019.3,80000,188000,MR & MRS J ,LIGHT GREY,DIFUSE,54,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20019.4,,MR & MRS J 20019.4,80000,188000,MR & MRS J ,CREAM,DIFUSE,55,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20019.5,,MR & MRS J 20019.5,80000,188000,MR & MRS J ,LIGHT YELLOW,DIFUSE,56,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20019.6,,MR & MRS J 20019.6,80000,188000,MR & MRS J ,LIGHT GREEN,DIFUSE,57,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20020.1,,MR & MRS J 20020.1,80000,188000,MR & MRS J ,CREAM,SMALL DAMASK,58,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20020.2,,MR & MRS J 20020.2,80000,188000,MR & MRS J ,BROWN,SMALL DAMASK,59,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20020.3,,MR & MRS J 20020.3,80000,188000,MR & MRS J ,DARK BROWN,SMALL DAMASK,60,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20020.4,,MR & MRS J 20020.4,80000,188000,MR & MRS J ,PURPLE,SMALL DAMASK,61,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20020.5,,MR & MRS J 20020.5,80000,188000,MR & MRS J ,WHITE,SMALL DAMASK,62,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20021.1,,MR & MRS J 20021.1,80000,188000,MR & MRS J ,LIGHT GREEN,DAMASK2,63,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20021.2,,MR & MRS J 20021.2,80000,188000,MR & MRS J ,PURPLE,DAMASK2,64,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20021.3,,MR & MRS J 20021.3,80000,188000,MR & MRS J ,CREAM,DAMASK2,65,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20021.4,,MR & MRS J 20021.4,80000,188000,MR & MRS J ,GOLD,DAMASK2,66,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20022.1,,MR & MRS J 20022.1,80000,188000,MR & MRS J ,CREAM,VERTICAL,67,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20022.2,,MR & MRS J 20022.2,80000,188000,MR & MRS J ,LIGHT BROWN,VERTICAL,68,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20022.3,,MR & MRS J 20022.3,80000,188000,MR & MRS J ,BROWN,VERTICAL,69,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20022.4,,MR & MRS J 20022.4,80000,188000,MR & MRS J ,WHITE,VERTICAL,70,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20022.5,,MR & MRS J 20022.5,80000,188000,MR & MRS J ,PURPLE,VERTICAL,71,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20023.1,,MR & MRS J 20023.1,80000,188000,MR & MRS J ,LIGHT GREEN,DAMASK3,72,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20023.2,,MR & MRS J 20023.2,80000,188000,MR & MRS J ,CREAM,DAMASK3,73,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20023.3,,MR & MRS J 20023.3,80000,188000,MR & MRS J ,LIGHT BROWN,DAMASK3,74,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20023.4,,MR & MRS J 20023.4,80000,188000,MR & MRS J ,BROWN,DAMASK3,75,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20023.5,,MR & MRS J 20023.5,80000,188000,MR & MRS J ,DARK GREEN,DAMASK3,76,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20024.1,,MR & MRS J 20024.1,80000,188000,MR & MRS J ,WHITE,DAMASK4,77,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20024.2,,MR & MRS J 20024.2,80000,188000,MR & MRS J ,PURPLE,DAMASK4,78,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20024.3,,MR & MRS J 20024.3,80000,188000,MR & MRS J ,CREAM,DAMASK4,79,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20024.4,,MR & MRS J 20024.4,80000,188000,MR & MRS J ,GOLD,DAMASK4,80,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20025.1,,MR & MRS J 20025.1,80000,188000,MR & MRS J ,BLACK,CHESS BOARD,81,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20025.2,,MR & MRS J 20025.2,80000,188000,MR & MRS J ,WHITE,CHESS BOARD,82,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20025.3,,MR & MRS J 20025.3,80000,188000,MR & MRS J ,SILVER,CHESS BOARD,83,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20025.4,,MR & MRS J 20025.4,80000,188000,MR & MRS J ,LIGHT BROWN,CHESS BOARD,84,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20025.5,,MR & MRS J 20025.5,80000,188000,MR & MRS J ,BROWN,CHESS BOARD,85,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20026.1,,MR & MRS J 20026.1,80000,188000,MR & MRS J ,CREAM,NEW DAMASK,86,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20026.2,,MR & MRS J 20026.2,80000,188000,MR & MRS J ,BROWN,NEW DAMASK,87,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20026.3,,MR & MRS J 20026.3,80000,188000,MR & MRS J ,PURPLE,NEW DAMASK,88,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20026.4,,MR & MRS J 20026.4,80000,188000,MR & MRS J ,PINK,NEW DAMASK,89,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20027.1,,MR & MRS J 20027.1,80000,188000,MR & MRS J ,PINK,SOLID SILK,90,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20027.2,,MR & MRS J 20027.2,80000,188000,MR & MRS J ,LIGHT GREEN,SOLID LINE,91,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20027.3,,MR & MRS J 20027.3,80000,188000,MR & MRS J ,YELLOW,SOLID LINE,92,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20027.4,,MR & MRS J 20027.4,80000,188000,MR & MRS J ,DARK GREY,SOLID LINE,93,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20027.5,,MR & MRS J 20027.5,80000,188000,MR & MRS J ,LIGHT BROWN,SOLID LINE,94,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20027.6,,MR & MRS J 20027.6,80000,188000,MR & MRS J ,BROWN,SOLID LINE,95,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20028.1,,MR & MRS J 20028.1,80000,188000,MR & MRS J ,WHITE,ALUR,96,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20028.2,,MR & MRS J 20028.2,80000,188000,MR & MRS J ,GOLD,ALUR,97,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20028.3,,MR & MRS J 20028.3,80000,188000,MR & MRS J ,PINK,ALUR,98,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20028.4,,MR & MRS J 20028.4,80000,188000,MR & MRS J ,LIGHT GREEN,ALUR,99,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20028.5,,MR & MRS J 20028.5,80000,188000,MR & MRS J ,YELLOW,ALUR,100,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20028.6,,MR & MRS J 20028.6,80000,188000,MR & MRS J ,BROWN,ALUR,102,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20028.7,,MR & MRS J 20028.7,80000,188000,MR & MRS J ,DARK BROWN,ALUR,102,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20028.8,,MR & MRS J 20028.8,80000,188000,MR & MRS J ,GREY,ALUR,103,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20029.1,,MR & MRS J 20029.1,80000,188000,MR & MRS J ,WHITE,CHAIN,104,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20029.10,,#NAME?,80000,188000,MR & MRS J ,#NAME?,SOLID,112,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH / Stock
MRJ 20029.2,,MR & MRS J 20029.2,80000,188000,MR & MRS J ,CREAM,CHAIN,105,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20029.3,,MR & MRS J 20029.3,80000,188000,MR & MRS J ,LIGHT BROWN,CHAIN,106,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20029.4,,MR & MRS J 20029.4,80000,188000,MR & MRS J ,DARK BROWN,CHAIN,33,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20029.5,,MR & MRS J 20029.5,80000,188000,MR & MRS J ,WHITE,RIBBON,107,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20029.6,,MR & MRS J 20029.6,80000,188000,MR & MRS J ,CREAM,RIBBON,108,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20029.7,,MR & MRS J 20029.7,80000,188000,MR & MRS J ,WHITE,FABRIC,109,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20029.8,,MR & MRS J 20029.8,80000,188000,MR & MRS J ,CREAM,FABRIC,110,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20029.9,,MR & MRS J 20029.9,80000,188000,MR & MRS J ,CREAM,SOLID,111,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20030.1,,MR & MRS J 20030.1,80000,188000,MR & MRS J ,PINK,LAVENDER,25,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20030.2,,MR & MRS J 20030.2,80000,188000,MR & MRS J ,PURPLE,LAVENDER,26,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20030.3,,MR & MRS J 20030.3,80000,188000,MR & MRS J ,YELLOW,LAVENDER,27,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
MRJ 20030.4,,MR & MRS J 20030.4,80000,188000,MR & MRS J ,PINK2,LAVENDER,28,Wallpaper,Roll,Roll,average,Real Time (automated),Stockable Product,WH - Stock
