MRJ 20026.2,WALLPAPER,MR & MRS J ,L605,0
MRJ 20026.2,WALLPAPER,MR & MRS J ,L6061,1
MRJ 20026.2,WALLPAPER,MR & MRS J ,L6111,117
MRJ 20026.3,WALLPAPER,MR & MRS J ,L6032,4
MRJ 20026.3,WALLPAPER,MR & MRS J ,L6061,96
MRJ 20026.3,WALLPAPER,MR & MRS J ,L608,60
MRJ 20026.4,WALLPAPER,MR & MRS J ,L6031,36
MRJ 20026.4,WALLPAPER,MR & MRS J ,L606,104
MRJ 20026.4,WALLPAPER,MR & MRS J ,L6061,48
MRJ 20027.1,WALLPAPER,MR & MRS J ,L6031,36
MRJ 20027.1,WALLPAPER,MR & MRS J ,L606,127
MRJ 20027.2,WALLPAPER,MR & MRS J ,L603,108
MRJ 20027.3,WALLPAPER,MR & MRS J ,L6031-1,0
MRJ 20027.3,WALLPAPER,MR & MRS J ,L6062,1
MRJ 20027.3,WALLPAPER,MR & MRS J ,L610,42
MRJ 20027.4,WALLPAPER,MR & MRS J ,L603,8
MRJ 20027.4,WALLPAPER,MR & MRS J ,L604,1
MRJ 20027.4,WALLPAPER,MR & MRS J ,L6061-1,75
MRJ 20027.5,WALLPAPER,MR & MRS J ,L6033,1
MRJ 20027.5,WALLPAPER,MR & MRS J ,L6052,6
MRJ 20027.5,WALLPAPER,MR & MRS J ,L6073,48
MRJ 20027.5,WALLPAPER,MR & MRS J ,L608,92
MRJ 20027.6,WALLPAPER,MR & MRS J ,L6054,3
MRJ 20027.6,WALLPAPER,MR & MRS J ,L607,55
MRJ 20027.6,WALLPAPER,MR & MRS J ,L6081,130
MRJ 20028.1,WALLPAPER,MR & MRS J ,L202,0
MRJ 20028.1,WALLPAPER,MR & MRS J ,L6061,1
MRJ 20028.1,WALLPAPER,MR & MRS J ,L6081,100
MRJ 20028.1,WALLPAPER,MR & MRS J ,L614,0
MRJ 20028.2,WALLPAPER,MR & MRS J ,L6033,6
MRJ 20028.2,WALLPAPER,MR & MRS J ,L6061,0
MRJ 20028.2,WALLPAPER,MR & MRS J ,L6072-4,34
MRJ 20028.2,WALLPAPER,MR & MRS J ,L611,1
MRJ 20028.3,WALLPAPER,MR & MRS J ,L6031,1
MRJ 20028.3,WALLPAPER,MR & MRS J ,L6061-1,3
MRJ 20028.3,WALLPAPER,MR & MRS J ,L608,80
MRJ 20028.4,WALLPAPER,MR & MRS J ,L605,0
MRJ 20028.4,WALLPAPER,MR & MRS J ,L6061,0
MRJ 20028.4,WALLPAPER,MR & MRS J ,L6061-1,0
MRJ 20028.4,WALLPAPER,MR & MRS J ,L6081,16
MRJ 20028.5,WALLPAPER,MR & MRS J ,L6032-1,1
MRJ 20028.5,WALLPAPER,MR & MRS J ,L6062,0
MRJ 20028.5,WALLPAPER,MR & MRS J ,L6071,82
MRJ 20028.5,WALLPAPER,MR & MRS J ,L608,0
MRJ 20028.5,WALLPAPER,MR & MRS J ,L7011,96
MRJ 20028.6,WALLPAPER,MR & MRS J ,L6033,0
MRJ 20028.6,WALLPAPER,MR & MRS J ,L6054,1
MRJ 20028.6,WALLPAPER,MR & MRS J ,L610,84
MRJ 20028.7,WALLPAPER,MR & MRS J ,L6051,1
MRJ 20028.7,WALLPAPER,MR & MRS J ,L6071,0
MRJ 20028.7,WALLPAPER,MR & MRS J ,L609,0
MRJ 20028.7,WALLPAPER,MR & MRS J ,L610,0
MRJ 20028.7,WALLPAPER,MR & MRS J ,L6112,14
MRJ 20028.8,WALLPAPER,MR & MRS J ,L6031,1
MRJ 20028.8,WALLPAPER,MR & MRS J ,L604,67
MRJ 20029.1,WALLPAPER,MR & MRS J ,L602,132
MRJ 20029.1,WALLPAPER,MR & MRS J ,L6032,30
MRJ 20029.1,WALLPAPER,MR & MRS J ,L6033,0
MRJ 20029.1,WALLPAPER,MR & MRS J ,L604,34
MRJ 20029.1,WALLPAPER,MR & MRS J ,L6061,48
MRJ 20029.2,WALLPAPER,MR & MRS J ,L603,111
MRJ 20029.2,WALLPAPER,MR & MRS J ,L6031,29
MRJ 20029.3,WALLPAPER,MR & MRS J ,L601,132
MRJ 20029.4,WALLPAPER,MR & MRS J ,L601,185
MRJ 20029.5,WALLPAPER,MR & MRS J ,L6031,1
MRJ 20029.5,WALLPAPER,MR & MRS J ,L606,1
MRJ 20029.5,WALLPAPER,MR & MRS J ,L6061,1
MRJ 20029.5,WALLPAPER,MR & MRS J ,L6081,208
MRJ 20029.6,WALLPAPER,MR & MRS J ,L6031,2
MRJ 20029.6,WALLPAPER,MR & MRS J ,L6062,95
MRJ 20029.6,WALLPAPER,MR & MRS J ,L609,0
MRJ 20029.7,WALLPAPER,MR & MRS J ,L6031,2
MRJ 20029.7,WALLPAPER,MR & MRS J ,L6062,39
MRJ 20029.7,WALLPAPER,MR & MRS J ,L607,123
MRJ 20029.8,WALLPAPER,MR & MRS J ,L6032,15
MRJ 20029.8,WALLPAPER,MR & MRS J ,L608,130
MRJ 20029.9,WALLPAPER,MR & MRS J ,L6031,8
MRJ 20029.9,WALLPAPER,MR & MRS J ,L6061-1,48
MRJ 20029.9,WALLPAPER,MR & MRS J ,L607,103
MRJ 20030.1,WALLPAPER,MR & MRS J ,L1602,0
MRJ 20030.1,WALLPAPER,MR & MRS J ,L516,0
MRJ 20030.1,WALLPAPER,MR & MRS J ,L608,119
MRJ 20030.2,WALLPAPER,MR & MRS J ,L1602,16
MRJ 20030.2,WALLPAPER,MR & MRS J ,L512,0
MRJ 20030.2,WALLPAPER,MR & MRS J ,L607,2
MRJ 20030.2,WALLPAPER,MR & MRS J ,L608,62
MRJ 20030.3,WALLPAPER,MR & MRS J ,L1601-1,2
MRJ 20030.3,WALLPAPER,MR & MRS J ,L508,0
MRJ 20030.3,WALLPAPER,MR & MRS J ,L601,198
MRJ 20030.4,WALLPAPER,MR & MRS J ,L1602,2
MRJ 20030.4,WALLPAPER,MR & MRS J ,L508,1
MRJ 20030.4,WALLPAPER,MR & MRS J ,L605,80
MT 71031,WALLPAPER,MODERN TIMES,L1,1
MT 71032,WALLPAPER,MODERN TIMES,L1,36
MT 71033,WALLPAPER,MODERN TIMES,L1,325
MT 71035,WALLPAPER,MODERN TIMES,L1,390
MT 71036,WALLPAPER,MODERN TIMES,L1,423
MT 71037,WALLPAPER,MODERN TIMES,L1,11
MT 71039,WALLPAPER,MODERN TIMES,L1,269
MT 71041,WALLPAPER,MODERN TIMES,L1,79
MT 71041,WALLPAPER,MODERN TIMES,L1,0
MT 71045,WALLPAPER,MODERN TIMES,L1,160
MT 71046,WALLPAPER,MODERN TIMES,L1,249
MT 71048,WALLPAPER,MODERN TIMES,L1,226
MT 71501,WALLPAPER,MODERN TIMES,L1,42
MT 71502,WALLPAPER,MODERN TIMES,L1,228
MT 71503,WALLPAPER,MODERN TIMES,L1,207
MT 71505,WALLPAPER,MODERN TIMES,L1,294
MT 71601,WALLPAPER,MODERN TIMES,L1,314
MT 71602,WALLPAPER,MODERN TIMES,L1,331
MT 71603,WALLPAPER,MODERN TIMES,L1,261
MT 71605,WALLPAPER,MODERN TIMES,L1,223
MT 71606,WALLPAPER,MODERN TIMES,L1,244
MT 71608,WALLPAPER,MODERN TIMES,L1,281
MT 71609,WALLPAPER,MODERN TIMES,L1,247
MT 71611,WALLPAPER,MODERN TIMES,L1,315
MT 71801,WALLPAPER,MODERN TIMES,L1,349
MT 71802,WALLPAPER,MODERN TIMES,L1,329
MT 71803,WALLPAPER,MODERN TIMES,L1,232
MT 7A001,WALLPAPER,MODERN TIMES,L1,187
MT 7A002,WALLPAPER,MODERN TIMES,L1,287
MT 7A003,WALLPAPER,MODERN TIMES,L1,188
MT 7A005,WALLPAPER,MODERN TIMES,L1,320
MT 7A006,WALLPAPER,MODERN TIMES,L1,227
MT 7A007,WALLPAPER,MODERN TIMES,L1,251
MT 7A008,WALLPAPER,MODERN TIMES,L1,201
MT 7A101,WALLPAPER,MODERN TIMES,L1,1
MT 7A102,WALLPAPER,MODERN TIMES,L1,125
MT 7A103,WALLPAPER,MODERN TIMES,L1,160
MT 7A105,WALLPAPER,MODERN TIMES,L1,194
MT 7A107,WALLPAPER,MODERN TIMES,L1,203
MT 7A108,WALLPAPER,MODERN TIMES,L1,115
MT 7A201,WALLPAPER,MODERN TIMES,L1,223
MT 7A202,WALLPAPER,MODERN TIMES,L1,231
MT 7A203,WALLPAPER,MODERN TIMES,L1,197
MT 7A205,WALLPAPER,MODERN TIMES,L1,146
MT 7A206,WALLPAPER,MODERN TIMES,L1,120
MT 7A207,WALLPAPER,MODERN TIMES,L1,18
MT 7A301,WALLPAPER,MODERN TIMES,L1,254
MT 7A302,WALLPAPER,MODERN TIMES,L1,276
MT 7A303,WALLPAPER,MODERN TIMES,L1,313
MT 7A305,WALLPAPER,MODERN TIMES,L1,192
MT 7A306,WALLPAPER,MODERN TIMES,L1,221
MT 7A501,WALLPAPER,MODERN TIMES,L1,184
MT 7A502,WALLPAPER,MODERN TIMES,L1,226
MT 7A503,WALLPAPER,MODERN TIMES,L1,188
MT 7A505,WALLPAPER,MODERN TIMES,L1,217
MT 7A506,WALLPAPER,MODERN TIMES,L1,228
MT 7A507,WALLPAPER,MODERN TIMES,L1,134
MT 7A508,WALLPAPER,MODERN TIMES,L1,194
MT 7A601,WALLPAPER,MODERN TIMES,L1,520
MT 7A602,WALLPAPER,MODERN TIMES,L1,185
MT 7A603,WALLPAPER,MODERN TIMES,L1,270
MT 7A605,WALLPAPER,MODERN TIMES,L1,239
MT 7A606,WALLPAPER,MODERN TIMES,L1,258
MT 7A701,WALLPAPER,MODERN TIMES,L1,123
MT 7A702,WALLPAPER,MODERN TIMES,L1,179
MT 7A703,WALLPAPER,MODERN TIMES,L1,106
MT 7A705,WALLPAPER,MODERN TIMES,L1,99
MT 7A706,WALLPAPER,MODERN TIMES,L1,157
MT 7A707,WALLPAPER,MODERN TIMES,L1,180
MT 7A708,WALLPAPER,MODERN TIMES,L1,202
MT 7A709,WALLPAPER,MODERN TIMES,L1,0
MT 7A901,WALLPAPER,MODERN TIMES,L1,341
MT 7A902,WALLPAPER,MODERN TIMES,L1,264
MT 7A903,WALLPAPER,MODERN TIMES,L1,223
MT 7A905,WALLPAPER,MODERN TIMES,L1,236
MT 7A906,WALLPAPER,MODERN TIMES,L1,289
MT MS 1011,WALLPAPER,MODERN TIMES,L1,147
MT MS 1012,WALLPAPER,MODERN TIMES,L1,339
MT MS 1013,WALLPAPER,MODERN TIMES,L1,68
MT MS 1015,WALLPAPER,MODERN TIMES,L1,251
MT MS 1016,WALLPAPER,MODERN TIMES,L1,270
MT MS 1017,WALLPAPER,MODERN TIMES,L1,323
MT MS 1095,WALLPAPER,MODERN TIMES,L1,68
MT MS 1096,WALLPAPER,MODERN TIMES,L1,246
MT MS 1097,WALLPAPER,MODERN TIMES,L1,191
MT MS 1098,WALLPAPER,MODERN TIMES,L1,239
MT MS 1101,WALLPAPER,MODERN TIMES,L1,169
MT MS 1102,WALLPAPER,MODERN TIMES,L1,93
MT MS 1103,WALLPAPER,MODERN TIMES,L1,109
MT MS 1105,WALLPAPER,MODERN TIMES,L1,228
MT MS 1151,WALLPAPER,MODERN TIMES,L1,455
MT MS 1152,WALLPAPER,MODERN TIMES,L1,410
MT MS 1153,WALLPAPER,MODERN TIMES,L1,476
MT MS 1155,WALLPAPER,MODERN TIMES,L1,480
MT MS 1156,WALLPAPER,MODERN TIMES,L1,343
MT MS 1157,WALLPAPER,MODERN TIMES,L1,310
MT MS 1158,WALLPAPER,MODERN TIMES,L1,475
SUP 10059.1,WALLPAPER,SUPERIOR,L150907,132
SUP 10059.2,WALLPAPER,SUPERIOR,L150813,10
SUP 10059.2,WALLPAPER,SUPERIOR,L150908,43
SUP 10059.3,WALLPAPER,SUPERIOR,L150908,11
SUP 10059.3,WALLPAPER,SUPERIOR,L160314,0
SUP 10059.3,WALLPAPER,SUPERIOR,L170102,56
SUP 10059.4,WALLPAPER,SUPERIOR,L150812,0
SUP 10059.4,WALLPAPER,SUPERIOR,L151116,69
SUP 10059.4,WALLPAPER,SUPERIOR,L170221,2
SUP 10059.5,WALLPAPER,SUPERIOR,L150907,6
SUP 10059.5,WALLPAPER,SUPERIOR,L160311,123
SUP 10060.1,WALLPAPER,SUPERIOR,L150813,3
SUP 10060.1,WALLPAPER,SUPERIOR,L151113,60
SUP 10060.2,WALLPAPER,SUPERIOR,L150813,21
SUP 10060.2,WALLPAPER,SUPERIOR,L151027,81
SUP 10060.3,WALLPAPER,SUPERIOR,L151027,141
SUP 10060.4,WALLPAPER,SUPERIOR,L150701,60
SUP 10060.4,WALLPAPER,SUPERIOR,L150813,127
SUP 10060.5,WALLPAPER,SUPERIOR,L150813,12
SUP 10060.5,WALLPAPER,SUPERIOR,L151027,86
SUP 10061.1,WALLPAPER,SUPERIOR,L150924,72
SUP 10061.1,WALLPAPER,SUPERIOR,L160229,0
SUP 10061.2,WALLPAPER,SUPERIOR,L150924,130
SUP 10061.3,WALLPAPER,SUPERIOR,L150924,139
SUP 10062.1,WALLPAPER,SUPERIOR,L150819,24
SUP 10062.1,WALLPAPER,SUPERIOR,L150915,5
SUP 10062.1,WALLPAPER,SUPERIOR,L170330,24
SUP 10062.2,WALLPAPER,SUPERIOR,L150915,31
SUP 10062.2,WALLPAPER,SUPERIOR,L160222,0
SUP 10062.2,WALLPAPER,SUPERIOR,L160831,20
SUP 10062.3,WALLPAPER,SUPERIOR,L150915,79
SUP 10062.3,WALLPAPER,SUPERIOR,L160407,0
SUP 10062.4,WALLPAPER,SUPERIOR,L150914,57
SUP 10063.1,WALLPAPER,SUPERIOR,L150702,0
SUP 10063.1,WALLPAPER,SUPERIOR,L151103,20
SUP 10063.1,WALLPAPER,SUPERIOR,L161208,8
SUP 10063.2,WALLPAPER,SUPERIOR,L150703,1
SUP 10063.2,WALLPAPER,SUPERIOR,L151103,39
SUP 10064.1,WALLPAPER,SUPERIOR,L150714,77
SUP 10064.2,WALLPAPER,SUPERIOR,L150714,91
SUP 10064.3,WALLPAPER,SUPERIOR,L150714,88
SUP 10064.4,WALLPAPER,SUPERIOR,L151026,168
SUP 10064.5,WALLPAPER,SUPERIOR,L150831,62
SUP 10064.5,WALLPAPER,SUPERIOR,L151026,144
SUP 10065.1,WALLPAPER,SUPERIOR,L150827,3
SUP 10065.1,WALLPAPER,SUPERIOR,L150915,51
SUP 10065.2,WALLPAPER,SUPERIOR,L150915,91
SUP 10065.3,WALLPAPER,SUPERIOR,L150915,152
SUP 10065.4,WALLPAPER,SUPERIOR,L150827,9
SUP 10065.4,WALLPAPER,SUPERIOR,L150915,188
SUP 10065.5,WALLPAPER,SUPERIOR,L150827,63
SUP 10065.5,WALLPAPER,SUPERIOR,L150915,142
SUP 10066.1,WALLPAPER,SUPERIOR,L150824,9
SUP 10066.1,WALLPAPER,SUPERIOR,L151118,51
SUP 10066.2,WALLPAPER,SUPERIOR,L150824,68
SUP 10066.2,WALLPAPER,SUPERIOR,L151118,4
SUP 10066.3,WALLPAPER,SUPERIOR,L150824,12
SUP 10066.3,WALLPAPER,SUPERIOR,L151118,129
SUP 10066.4,WALLPAPER,SUPERIOR,L150824,86
SUP 10066.5,WALLPAPER,SUPERIOR,L150824,113
SUP 10067.1,WALLPAPER,SUPERIOR,L150916,50
SUP 10067.2,WALLPAPER,SUPERIOR,L150824,0
SUP 10067.2,WALLPAPER,SUPERIOR,L150916,62
SUP 10067.3,WALLPAPER,SUPERIOR,L150916,94
SUP 10067.4,WALLPAPER,SUPERIOR,L150916,174
SUP 10067.5,WALLPAPER,SUPERIOR,L150916,115
SUP 10067.5,WALLPAPER,SUPERIOR,L151216,0
SUP 10068.1,WALLPAPER,SUPERIOR,L150914,106
SUP 10068.2,WALLPAPER,SUPERIOR,L150914,71
SUP 10068.2,WALLPAPER,SUPERIOR,L151125,107
SUP 10068.3,WALLPAPER,SUPERIOR,L150914,128
SUP 10068.3,WALLPAPER,SUPERIOR,L151125,43
SUP 10068.4,WALLPAPER,SUPERIOR,L150914,2
SUP 10068.4,WALLPAPER,SUPERIOR,L151001,69
SUP 10068.4,WALLPAPER,SUPERIOR,L160308,1
SUP 10068.5,WALLPAPER,SUPERIOR,L151001,112
SUP 10069.1,WALLPAPER,SUPERIOR,L150909,49
SUP 10069.2,WALLPAPER,SUPERIOR,L150826,10
SUP 10069.2,WALLPAPER,SUPERIOR,L150908,0
SUP 10069.2,WALLPAPER,SUPERIOR,L150909,0
SUP 10069.2,WALLPAPER,SUPERIOR,L160225,115
SUP 10069.3,WALLPAPER,SUPERIOR,L150826,0
SUP 10069.3,WALLPAPER,SUPERIOR,L150909,61
SUP 10069.4,WALLPAPER,SUPERIOR,L150826,0
SUP 10069.4,WALLPAPER,SUPERIOR,L150909,81
SUP 10069.5,WALLPAPER,SUPERIOR,L150826,8
SUP 10069.5,WALLPAPER,SUPERIOR,L150909,47
SUP 10069.6,WALLPAPER,SUPERIOR,L150909,69
SUP 10070.1,WALLPAPER,SUPERIOR,L150908,38
SUP 10070.1,WALLPAPER,SUPERIOR,L160311,1
SUP 10070.2,WALLPAPER,SUPERIOR,L150908,34
SUP 10070.2,WALLPAPER,SUPERIOR,L170330,18
SUP 10070.3,WALLPAPER,SUPERIOR,L150908,0
SUP 10070.3,WALLPAPER,SUPERIOR,L160311,0
SUP 10070.3,WALLPAPER,SUPERIOR,L160830,90
SUP 10070.4,WALLPAPER,SUPERIOR,L150908,43
SUP 10070.5,WALLPAPER,SUPERIOR,L150908,64
SUP 10070.5,WALLPAPER,SUPERIOR,L160830,14
SUP 10071.1,WALLPAPER,SUPERIOR,L150824,11
SUP 10071.1,WALLPAPER,SUPERIOR,L150903,2
SUP 10071.1,WALLPAPER,SUPERIOR,L170124,20
SUP 10071.2,WALLPAPER,SUPERIOR,L150824,0
SUP 10071.2,WALLPAPER,SUPERIOR,L150907,11
SUP 10071.2,WALLPAPER,SUPERIOR,L160816,24
SUP 10071.3,WALLPAPER,SUPERIOR,L150824,5
SUP 10071.3,WALLPAPER,SUPERIOR,L150907,62
SUP 10071.4,WALLPAPER,SUPERIOR,L150824,1
SUP 10071.4,WALLPAPER,SUPERIOR,L150907,0
SUP 10071.4,WALLPAPER,SUPERIOR,L160816,66
SUP 10072.1,WALLPAPER,SUPERIOR,L150707,26
SUP 10072.1,WALLPAPER,SUPERIOR,L150708,47
SUP 10072.2,WALLPAPER,SUPERIOR,L150708,95
SUP 10072.3,WALLPAPER,SUPERIOR,L150824,43
SUP 10072.3,WALLPAPER,SUPERIOR,L160421,16
SUP 10072.4,WALLPAPER,SUPERIOR,L150825,4
SUP 10072.4,WALLPAPER,SUPERIOR,L151120,35
SUP 10072.5,WALLPAPER,SUPERIOR,L150825,86
SUP 10073.1,WALLPAPER,SUPERIOR,L150825,25
SUP 10073.2,WALLPAPER,SUPERIOR,L150825,0
SUP 10073.2,WALLPAPER,SUPERIOR,L170330,75
SUP 10073.3,WALLPAPER,SUPERIOR,L150825,57
SUP 10073.4,WALLPAPER,SUPERIOR,L150825,55
SUP 10074.1,WALLPAPER,SUPERIOR,L150730,22
SUP 10074.1,WALLPAPER,SUPERIOR,L150903,77
SUP 10074.2,WALLPAPER,SUPERIOR,L150904,100
SUP 10074.3,WALLPAPER,SUPERIOR,L150730,60
SUP 10074.3,WALLPAPER,SUPERIOR,L150904,14
SUP 10074.4,WALLPAPER,SUPERIOR,L150904,111
SUP 10074.5,WALLPAPER,SUPERIOR,L150730,30
SUP 10074.5,WALLPAPER,SUPERIOR,L150904,0
SUP 10075.1,WALLPAPER,SUPERIOR,L150817,76
SUP 10075.2,WALLPAPER,SUPERIOR,L150817,89
SUP 10075.2,WALLPAPER,SUPERIOR,L151124,24
SUP 10075.3,WALLPAPER,SUPERIOR,L150817,108
SUP 10075.3,WALLPAPER,SUPERIOR,L151124,37
TA 01.1,WALLPAPER,TERESA,,225
TA 01.2,WALLPAPER,TERESA,,183
TA 02.1,WALLPAPER,TERESA,,188
TA 03.1,WALLPAPER,TERESA,,146
TA 04.1,WALLPAPER,TERESA,,112
TA 05.1,WALLPAPER,TERESA,,218
TA 06.1,WALLPAPER,TERESA,,121
TA 07.1,WALLPAPER,TERESA,,124
TA 08.1,WALLPAPER,TERESA,,159
TA 09.1,WALLPAPER,TERESA,,105
TA 12.1,WALLPAPER,TERESA,,144
TA 14.1,WALLPAPER,TERESA,,141
TA 16.1,WALLPAPER,TERESA,,114
TA 17.1,WALLPAPER,TERESA,,59
TA 18.1,WALLPAPER,TERESA,,87
TA 18.2,WALLPAPER,TERESA,,180
TA 19.1,WALLPAPER,TERESA,,129
TA 20.1,WALLPAPER,TERESA,,142
TA 21.1,WALLPAPER,TERESA,,10
TA 21.2,WALLPAPER,TERESA,,274
TA 22.1,WALLPAPER,TERESA,,94
TA 23.1,WALLPAPER,TERESA,,23
TA 23.2,WALLPAPER,TERESA,,172
TA 24.1,WALLPAPER,TERESA,,41
TA 24.2,WALLPAPER,TERESA,,185
TA 25.1,WALLPAPER,TERESA,,91
TA 26.1,WALLPAPER,TERESA,,295
TA 27.1,WALLPAPER,TERESA,,150
TA 28.1,WALLPAPER,TERESA,,96
TA 29.1,WALLPAPER,TERESA,,168
TA 30.1,WALLPAPER,TERESA,,115
TA 31.1,WALLPAPER,TERESA,,175
TA 32.1,WALLPAPER,TERESA,,55
TA 33.1,WALLPAPER,TERESA,,6
TA 34.1,WALLPAPER,TERESA,,72
TA 35.1,WALLPAPER,TERESA,,33
TA 36.1,WALLPAPER,TERESA,,158
TA 37.1,WALLPAPER,TERESA,,144
TA 38.1,WALLPAPER,TERESA,,0
TA 39.1,WALLPAPER,TERESA,,58
TA 40.1,WALLPAPER,TERESA,,144
TA 41.1,WALLPAPER,TERESA,,154
TA 42.1,WALLPAPER,TERESA,,131
TA 43.1,WALLPAPER,TERESA,,167
TA 44.1,WALLPAPER,TERESA,,122
TA 46.1,WALLPAPER,TERESA,,141
JS 9260.1,WALLPAPER,J-SPECIAL,L150626,0
JS 9262.1,WALLPAPER,J-SPECIAL,L150702,0
JS 9263.1,WALLPAPER,J-SPECIAL,L150305,2
JS 9263.1,WALLPAPER,J-SPECIAL,L150409,31
JS 9264.1,WALLPAPER,J-SPECIAL,L161101,40
JS 9264.1,WALLPAPER,J-SPECIAL,L151111,0
JS 9264.1,WALLPAPER,J-SPECIAL,L160614,0
JS 9264.1,WALLPAPER,J-SPECIAL,L160921,0
JS 9264.1,WALLPAPER,J-SPECIAL,L161210,0
JS 9264.2,WALLPAPER,J-SPECIAL,L160513,0
JS 9264.2,WALLPAPER,J-SPECIAL,L160614,2
JS 9264.2,WALLPAPER,J-SPECIAL,L161101,33
JS 9266.1,WALLPAPER,J-SPECIAL,L151109,0
JS 9266.1,WALLPAPER,J-SPECIAL,L160204,0
JS 9266.1,WALLPAPER,J-SPECIAL,L160323,0
JS 9266.1,WALLPAPER,J-SPECIAL,L160516,18
JS 9275.1,WALLPAPER,J-SPECIAL,L150413,0
JS 9275.1,WALLPAPER,J-SPECIAL,L160425,0
JS 9275.1,WALLPAPER,J-SPECIAL,L161107,25
JS 9294.1,WALLPAPER,J-SPECIAL,L150119,35
JS 9294.2,WALLPAPER,J-SPECIAL,L150119,12
JS 9294.2,WALLPAPER,J-SPECIAL,L150703,28
JS 9294.3,WALLPAPER,J-SPECIAL,L150120,1
JS 9294.3,WALLPAPER,J-SPECIAL,L150828,4
JS 9294.4,WALLPAPER,J-SPECIAL,L150120,4
JS 9294.4,WALLPAPER,J-SPECIAL,L150828,0
JS 9294.4,WALLPAPER,J-SPECIAL,L160520,28
JS 9294.5,WALLPAPER,J-SPECIAL,L150121,26
JS 9294.6,WALLPAPER,J-SPECIAL,L150121,18
JS 9295.1,WALLPAPER,J-SPECIAL,L150122,23
JS 9296.1,WALLPAPER,J-SPECIAL,L150119,25
JS 9296.2,WALLPAPER,J-SPECIAL,L150119,0
JS 9299.1,WALLPAPER,J-SPECIAL,L150313,0
JS 9299.1,WALLPAPER,J-SPECIAL,L150507,0
JS 9299.1,WALLPAPER,J-SPECIAL,L151104,4
JS 9299.1,WALLPAPER,J-SPECIAL,L160518,36
JS 9300.1,WALLPAPER,J-SPECIAL,L150324,1
JS 9300.2,WALLPAPER,J-SPECIAL,L150324,19
JS 9300.3,WALLPAPER,J-SPECIAL,L150324,45
JS 9303.1,WALLPAPER,J-SPECIAL,L150225,40
JS 9303.1,WALLPAPER,J-SPECIAL,L150501,12
JS 9303.2,WALLPAPER,J-SPECIAL,L150325,32
JS 9303.2,WALLPAPER,J-SPECIAL,L150501,5
JS 9303.3,WALLPAPER,J-SPECIAL,L150325,1
JS 9303.3,WALLPAPER,J-SPECIAL,L151110,35
JS 9303.3,WALLPAPER,J-SPECIAL,L160125,5
JS 9303.4,WALLPAPER,J-SPECIAL,L150225,4
JS 9303.4,WALLPAPER,J-SPECIAL,L160704,21
JS 9304.1,WALLPAPER,J-SPECIAL,L150324,0
JS 9304.1,WALLPAPER,J-SPECIAL,L160113,0
JS 9304.1,WALLPAPER,J-SPECIAL,L160219,0
JS 9304.1,WALLPAPER,J-SPECIAL,L160819,4
JS 9304.2,WALLPAPER,J-SPECIAL,L150324,0
JS 9304.2,WALLPAPER,J-SPECIAL,L160219,0
JS 9304.2,WALLPAPER,J-SPECIAL,L160819,0
JS 9305.1,WALLPAPER,J-SPECIAL,L150430,0
JS 9305.1,WALLPAPER,J-SPECIAL,L150128,4
JS 9305.1,WALLPAPER,J-SPECIAL,L160518,0
JS 9305.1,WALLPAPER,J-SPECIAL,L161122,28
JS 9305.2,WALLPAPER,J-SPECIAL,L150313,1
JS 9305.2,WALLPAPER,J-SPECIAL,L150518,20
JS 9305.2,WALLPAPER,J-SPECIAL,L151027,0
JS 9305.2,WALLPAPER,J-SPECIAL,L160623,20
JS 9306.1,WALLPAPER,J-SPECIAL,L151230,1
JS 9306.1,WALLPAPER,J-SPECIAL,L150811,0
JS 9306.1,WALLPAPER,J-SPECIAL,L160805,39
JS 9306.2,WALLPAPER,J-SPECIAL,L150325,0
JS 9306.2,WALLPAPER,J-SPECIAL,L150508,0
JS 9306.2,WALLPAPER,J-SPECIAL,L160227,0
JS 9306.2,WALLPAPER,J-SPECIAL,L160610,0
JS 9306.2,WALLPAPER,J-SPECIAL,L161102,37
JS 9306.4,WALLPAPER,J-SPECIAL,L150126,0
JS 9306.4,WALLPAPER,J-SPECIAL,L150129,0
JS 9306.4,WALLPAPER,J-SPECIAL,L160227,0
JS 9306.4,WALLPAPER,J-SPECIAL,L160610,25
JS 9307.1,WALLPAPER,J-SPECIAL,L150127,1
JS 9307.1,WALLPAPER,J-SPECIAL,L150811,11
JS 9307.1,WALLPAPER,J-SPECIAL,L151230,25
JS 9307.2,WALLPAPER,J-SPECIAL,L150629,2
JS 9307.2,WALLPAPER,J-SPECIAL,L150811,7
JS 9307.2,WALLPAPER,J-SPECIAL,L151230,0
JS 9307.2,WALLPAPER,J-SPECIAL,L160325,3
JS 9307.2,WALLPAPER,J-SPECIAL,L160523,20
JS 9307.3,WALLPAPER,J-SPECIAL,L150127,0
JS 9307.3,WALLPAPER,J-SPECIAL,L150811,14
JS 9308.1,WALLPAPER,J-SPECIAL,L160613,16
JS 9308.2,WALLPAPER,J-SPECIAL,L160412,0
JS 9308.2,WALLPAPER,J-SPECIAL,L161210,40
JS 9309.1,WALLPAPER,J-SPECIAL,L150310,0
JS 9309.1,WALLPAPER,J-SPECIAL,L150430,0
JS 9309.1,WALLPAPER,J-SPECIAL,L151120,12
JS 9309.1,WALLPAPER,J-SPECIAL,L160519,0
JS 9309.2,WALLPAPER,J-SPECIAL,L150310,0
JS 9309.2,WALLPAPER,J-SPECIAL,L150908,1
